Country;Latitude;Longitude;Eastings_X;Northings_Y;Region;Site;Architecture;LabNumber;C14;STD;Delta13C;Delta15N;Marine.resources;Aquatic.resources;CombineGroup;Material;Context;Source;Main.bibliography;Bibliography;Observations
Portugal;39,70853822;-7,983356294;587149;4395902;Tagus and western basins;Anta de Lajinha;Passage grave;ITNLUM-203;2000;200;n/a;n/a;n/a;n/a;n/a;Regolith (quartz);Mound. Dated by OSL;Burbidge et al 2014;n/a;Burbidge et al 2014/Lozano Medina 2017;n/a
Portugal;39,70853822;-7,983356294;587149;4395902;Tagus and western basins;Anta de Lajinha;Passage grave;ITNLUM-274;2900;300;n/a;n/a;n/a;n/a;n/a;Regolith (quartz);Mound. Dated by OSL;Burbidge et al 2014;n/a;Burbidge et al 2014/Lozano Medina 2017;n/a
Spain;42,175;-8,66694;527507;4669260;North;As Pereiras;Tumulus;GaK-11821;4850;210;n/a;n/a;n/a;n/a;n/a;Charcoal;From the tumulus;Fabregas Valcarce/Vilaseco Vazquez 2003, 293-294;Fabregas Valcarce 1988;Fabregas Valcarce/Vilaseco Vazquez 2003, 293-294/Fabregas Valcarce 1988;n/a
Spain;n/a;n/a;n/a;n/a;North;Bagargi;Cist;n/a;3490;30;n/a;n/a;n/a;n/a;n/a;n/a;n/a;Ebrard 2003/Ebrard 2013, 206/Mujika Alustiza et al 2016;n/a;Ebrard 2003/Ebrard 2013, 206/Mujika Alustiza et al 2016;n/a
Portugal;39,666806;-8,030353;583170;4391226;Tagus and western basins;CabeÁo dos Pendentes;Passage grave;ITNLUM-440;2300;300;n/a;n/a;n/a;n/a;n/a;Regolith (quartz);Fill of the chamber. Dated by OSL;Burbidge et al 2014;n/a;Burbidge et al 2014/Lozano Medina 2017;n/a
Spain;40,4352942;-3,521655491;964760;4490507;Tagus and western basins;Camino de las Yeseras;Megalithic grave;UAM-MAD-3585;3962;314;n/a;n/a;n/a;n/a;n/a;Pot;TL from a pot found in the burial;Liesau et al 2008;n/a;Liesau et al 2008;n/a
Spain;40,4352942;-3,521655491;964760;4490507;Tagus and western basins;Camino de las Yeseras;Megalithic grave;UAM-MAD 3590;3877;302;n/a;n/a;n/a;n/a;n/a;Pot;TL from a pot found in the burial;Liesau et al 2008;n/a;Liesau et al 2008;n/a
Portugal;38,773367;-9,243859;478816;4291655;Tagus and western basins;Carenque 2;Rock-cut tomb;OxTL-169j_h1;4095;390;n/a;n/a;n/a;n/a;n/a;n/a;Context n/a. Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Portugal;38,773367;-9,243859;478816;4291655;Tagus and western basins;Carenque 2;Rock-cut tomb;OxTL-169j_h2;3545;370;n/a;n/a;n/a;n/a;n/a;n/a;Context n/a. Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Portugal;38,773367;-9,243859;478816;4291655;Tagus and western basins;Carenque 2;Rock-cut tomb;OxTL-169j_h3;4130;420;n/a;n/a;n/a;n/a;n/a;n/a;Context n/a. Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Portugal;41,0237;-7,4417;631010;4542557;Douro/Duero and Mondego basins;Carvalhal;Dolmen;GrN-20792;3100;90;n/a;n/a;n/a;n/a;n/a;Charcoal;Pit side stone;Cruz 1995;n/a;Cruz 1995;Aberrant
Portugal;41,0237;-7,4417;631010;4542557;Douro/Duero and Mondego basins;Carvalhal;Dolmen;GrA-5427;6730;50;n/a;n/a;n/a;n/a;n/a;Charcoal;n/a;Cruz et al 2003;n/a;Cruz et al 2003;Aberrant
Spain;37,57573807;-4,163679444;927181;4169753;South;Cerro Almanzora;Megalithic grave;MAD-2537;5139;525;n/a;n/a;n/a;n/a;n/a;n/a;Surface. Dated by TL;Roman et al 2005;n/a;Roman et al 2005/Lozano Medina 2017;Geographic coordinates approximated
Spain;37,38302321;-2,20695661;1101744;4159079;South;Cerro del Barrio 1;Megalithic grave;MAD-3382;5363;534;n/a;n/a;n/a;n/a;n/a;n/a;Surface. Dated by TL;Roman et al 2005;n/a;Roman et al 2005/Lozano Medina 2017;Geographic coordinates approximated
Spain;37,38302321;-2,20695661;1101744;4159079;South;Cerro del Barrio 4;Megalithic grave;MAD-3383;5381;378;n/a;n/a;n/a;n/a;n/a;n/a;Surface. Dated by TL;Roman et al 2005;n/a;Roman et al 2005/Lozano Medina 2017;Geographic coordinates approximated
Spain;37,38302321;-2,20695661;1101744;4159079;South;Cerro del Barrio 7;Megalithic grave;MAD-3384;5389;380;n/a;n/a;n/a;n/a;n/a;n/a;Surface. Dated by TL;Roman et al 2005;n/a;Roman et al 2005/Lozano Medina 2017;Geographic coordinates approximated
Spain;37,38302321;-2,20695661;1101744;4159079;South;Cerro del Barrio 9;Megalithic grave;MAD-3385;4130;463;n/a;n/a;n/a;n/a;n/a;n/a;Surface. Dated by TL;Roman et al 2005;n/a;Roman et al 2005/Lozano Medina 2017;Geographic coordinates approximated
Spain;37,2678;-1,7958;1139196;4148988;South;Cerro Virtud;Megalithic burial;Beta-101424;6160;180;n/a;n/a;n/a;n/a;n/a;Charcoal;B3 Phase 1;http://www.idearqueologia.org/c14/?ln=es#fila-tabla;Ruiz Taboada/Montero Ruiz 1999;n/a;n/a
Spain;42,1136;-8,69528;525191;4662434;Douro/Duero and Mondego basins;Chan de Prado 6;Tumulus;GrN-19620;6575;35;n/a;n/a;n/a;n/a;n/a;Charcoal;From tumulus;Fabregas Valcarce, Vilaseco Vazquez 2003, 293-294;Abad et al 1995;Fabregas Valcarce, Vilaseco Vazquez 2003, 293-294/Abad et al 1995;n/a
Portugal;41,2031;-8,009;583088;4561776;Douro/Duero and Mondego basins;Ch„o da Parada 1;Passage grave;ICEN-172;4900;260;n/a;n/a;n/a;n/a;n/a;Charcoal;Ancient soil;Cassen 1993, 515.;n/a;Cassen 1993, 515;n/a
Portugal;41,2014;-8,0079;583183;4561589;Douro/Duero and Mondego basins;Ch„o da Parada 4;Passage grave;ICEN-170;5530;300;n/a;n/a;n/a;n/a;n/a;Charcoal;n/a;Boaventura 2009, annex 3;Cruz 1995;"Boaventura 2009, annex 3; Cruz 1995";n/a
Portugal;38,7578;-8,2053;569048;4290199;Tagus and western basins;Comenda da Igreja 1;Megalithic grave;OxTL-169f_f1;3380;340;n/a;n/a;n/a;n/a;n/a;Ceramic shard;Chamber. Dated by TL;Whittle, Arnaud 1975/Boaventura 2011;n/a;Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Portugal;38,7578;-8,2053;569048;4290199;Tagus and western basins;Comenda da Igreja 1;Megalithic grave;OxTL-169f_F2;3340;350;n/a;n/a;n/a;n/a;n/a;Ceramic shard;Chamber. Dated by TL;Whittle, Arnaud 1975/Boaventura 2011;n/a;Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Portugal;38,7578;-8,2053;569048;4290199;Tagus and western basins;Comenda da Igreja 1;Megalithic grave;OxTL-169f_f3;3255;330;n/a;n/a;n/a;n/a;n/a;Ceramic shard;Context n/a. Dated by TL;Whittle, Arnaud 1975/Boaventura 2011;n/a;Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Portugal;38,7578;-8,2053;569048;4290199;Tagus and western basins;Comenda da Igreja 1;Megalithic grave;OxTL-169f_f5;3015;340;n/a;n/a;n/a;n/a;n/a;Ceramic shard;Context n/a. Dated by TL;Whittle, Arnaud 1975/Boaventura 2011;n/a;Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Spain;42,4053;2,959167;1484736;4764616;East;Dolmen de Tires Llargues;Dolmen;GaK-12162;5090;160;n/a;n/a;n/a;n/a;n/a;Human bone;Base of the corridor;http://www.telearchaeology.com/c14/db.aspx, 14.01.2011;n/a;http://www.telearchaeology.com/c14/db.aspx, 14.01.2011;n/a
Spain;37,35356675;-2,368442066;1087654;4154782;South;El Plantonal;Megalithic grave;MAD-504;3989;358;n/a;n/a;n/a;n/a;n/a;n/a;Surface. Dated by TL;Roman et al 2000/Roman et al 2005;n/a;Roman et al 2000/Roman et al 2005/Lozano Medina 2017;Geographic coordinates approximated
Spain;37,35356675;-2,368442066;1087654;4154782;South;El Plantonal;Megalithic grave;MAD-505;3841;335;n/a;n/a;n/a;n/a;n/a;n/a;Surface. Dated by TL;Roman et al 2000/Roman et al 2005;n/a;Roman et al 2000/Roman et al 2005/Lozano Medina 2017;Geographic coordinates approximated
Portugal;38,3799111;-7,520246424;629248;4249004;South;Farisoa 1;Dolmen;OxTL-169i_i2;2185;260;n/a;n/a;n/a;n/a;n/a;Ceramic shard;Context n/a. Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;Geographic coordinates approximated
Portugal;38,3799111;-7,520246424;629248;4249004;South;Farisoa 1;Dolmen;OxTL-169i_i1;2745;380;n/a;n/a;n/a;n/a;n/a;Ceramic shard;Pot 21 from the chamber. Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;Geographic coordinates approximated
Portugal;39,4762;-7,35915;641130;4370908;Tagus and western basins;Figueira Branca;Megalithic grave;ICEN-823(bis);6210;60;n/a;n/a;n/a;n/a;n/a;Charcoal;n/a;Boaventura 2009;Oliveira 1997;Oliveira 1997/Boaventura 2009;Probably is dating moments before the construction of the chamber
Spain;42,0263;2,4321;1447017;4716394;East;Font de la Venta;Megalithic grave;UBAR-61;6190;100;n/a;n/a;n/a;n/a;n/a;Charcoal;From tumulus or chamber, burial with Montbol¢ material;Cruells et al 1992, 245;Mestres Torres et al 1991;Cruells et al 1992, 245;Dates are older than expected by archaeologists according to Mestres Torres et al 1991, 359
Spain;42,0263;2,4321;1447017;4716394;East;Font de la Venta;Megalithic grave;UBAR-60;5780;290;n/a;n/a;n/a;n/a;n/a;Charcoal;From tumulus or chamber, burial with Montbol¢ material;Cruells et al. 1992, 245;Mestres Torres et al 1991;Cruells et al 1992, 245;Dates are older than expected by archaeologists according to Mestres Torres et al. 1991, 359
Portugal;38,404;-7,5073;630336;4251696;South;Gorginos 2;Megalithic grave;OxTL-169b_c2;4805;400;n/a;n/a;n/a;n/a;n/a;Ceramic shard;Chamber. Dated by TL;Whittle, Arnaud 1975/Boaventura 2011;Whittle, Arnaud 1975/Boaventura 2011;Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Portugal;38,404;-7,5073;630336;4251696;South;Gorginos 2;Megalithic grave;OxTL-169b_c3;4595;420;n/a;n/a;n/a;n/a;n/a;Ceramic shard;Chamber. Dated by TL;Whittle, Arnaud 1975/Boaventura 2011;Whittle, Arnaud 1975/Boaventura 2011;Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Portugal;38,404;-7,5073;630336;4251696;South;Gorginos 2;Megalithic grave;OxTL-169b_c1;3860;360;n/a;n/a;n/a;n/a;n/a;Ceramic shard;South of the chamber. Dated by TL;Whittle, Arnaud 1975/Boaventura 2011;Whittle, Arnaud 1975/Boaventura 2011;Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Spain;38,6911;-6,41778;724584;4285663;South;Huerta Montero;Tholos;GrN-17628;4650;250;n/a;n/a;n/a;n/a;n/a;Human bone;n/a;Boaventura 2009;Blasco, Ortiz 1991;Boaventura 2009/Blasco, Ortiz 1991;n/a
Spain;43,46734005;-7,87727992;590814;4813326;North;Illade 0;Tumulus;Beta-51900;5820;160;n/a;n/a;n/a;n/a;n/a;Charcoal;n/a;Carrero-Pazos 2017;n/a;Carrero-Pazos 2017;Geographic coordinates approximated
Spain;43,46734005;-7,87727992;590814;4813326;North;Illade 0;Tumulus;GrN-19209;8208;60;n/a;n/a;n/a;n/a;n/a;Charcoal;n/a;Vaquero 1999;n/a;Vaquero 1999;Geographic coordinates approximated
Spain;43,46734005;-7,87727992;590814;4813326;North;Illade 0;Tumulus;GrN-19211;6940;200;n/a;n/a;n/a;n/a;n/a;Charcoal;n/a;Vaquero 1999;n/a;Vaquero 1999;Geographic coordinates approximated
Spain;39,6556;-7,51472;627420;4390587;Tagus and western basins;Joaninha;Passage grave;Sac-1380;5400;210;n/a;n/a;n/a;n/a;n/a;Charcoal;n/a;Forte Oliveira 1998;n/a;Forte Oliveira 1998;n/a
Spain;39,6556;-7,51472;627420;4390587;Tagus and western basins;Joaninha;Passage grave;Sac-1381;3840;170;n/a;n/a;n/a;n/a;n/a;n/a;n/a;Garcia Sanjuan 2006, 153;Oliveira 1998;Garcia Sanjuan 2006, 153/Oliveira 1998;n/a
Spain;43,44849299;-6,286382255;719571;4814198;North;La Cobertoria;Passage grave;MADN6627bb;4955;336;n/a;n/a;n/a;n/a;n/a;Mud clay;Exterior clay ring;RodrÌguez del Cueto, Busto Zapico 2020;n/a;RodrÌguez del Cueto, Busto Zapico 2020;n/a
Spain;43,44849299;-6,286382255;719571;4814198;North;La Cobertoria;Passage grave;MADN6629bb;5304;329;n/a;n/a;n/a;n/a;n/a;Mud clay;Exterior clay ring;RodrÌguez del Cueto, Busto Zapico 2020;n/a;RodrÌguez del Cueto, Busto Zapico 2020;n/a
Spain;42,6986;-3,74611;930371;4740746;Ebro basin;La Mina;Passage grave;GrN-14951;5100;170;n/a;n/a;n/a;n/a;n/a;Charcoal;Ancient soil;Cassen et al 1993, Tab. 2, 513;n/a;Cassen et al 1993, Tab. 2, 513;n/a
Spain;37,35356675;-2,368442066;1087654;4154782;South;La Ruina;Megalithic grave;MAD-507;4368;377;n/a;n/a;n/a;n/a;n/a;n/a;Surface. Dated by TL;Roman et al 2000/Roman et al 2005;n/a;Roman et al 2000/Roman et al 2005/Lozano Medina 2017;Geographic coordinates approximated
Spain;37,35356675;-2,368442066;1087654;4154782;South;La Ruina;Megalithic grave;MAD-508;4206;351;n/a;n/a;n/a;n/a;n/a;n/a;Surface. Dated by TL;Roman et al 2000/Roman et al 2005;n/a;Roman et al 2000/Roman et al 2005/Lozano Medina 2017;Geographic coordinates approximated
Spain;43,0867;-2,2154;1052309;4792835;North;Larrarte;Dolmen;I-14781;5810;290;n/a;n/a;n/a;n/a;n/a;Charcoal;Base of the dolmen;Cabal et al 2000, 131;de Blas 1999;"Cabal et al 2000, 131; de Blas 1999";n/a
Spain;43,0867;-2,2154;1052309;4792835;North;Larrarte;Dolmen;GrA-22140;4790;170;n/a;n/a;n/a;n/a;n/a;Human bone;n/a;n/a;n/a;n/a;n/a
Spain;42,5937;-2,5323;1030726;4736016;Ebro basin;Los Llanos;Passage grave;I-15195;4080;170;n/a;n/a;n/a;n/a;n/a;Human bone;Chamber, upper level;MuÅller 1998, 82;Cassen et al 1996, 514;"MuÅller 1998, 82; Cassen et al 1996, 514";n/a
Spain;42,5937;-2,5323;1030726;4736016;Ebro basin;Los Llanos;Passage grave;I-14788;4660;200;n/a;n/a;n/a;n/a;n/a;Human bone;Ground level corridor;MuÅller 1998, 82;Cassen et al 1996, 514;"MuÅller 1998, 82; Cassen et al 1996, 514";n/a
Portugal;37,20637;-8,593535;536067;4117843;South;Monte Canelas 1;Rock-cut tomb;ICEN-1159;4460;110;n/a;n/a;n/a;n/a;n/a;Charcoal;Below funerary level;Boaventura 2009/Silva et al 2010;n/a;Boaventura 2009/Silva et al 2010;n/a
Spain;42,7314437;-8,3443003;553677;4731201;North;Monte dos Escurros;Tumulus;CSIC- 1818;8715;48;n/a;n/a;n/a;n/a;n/a;Charcoal;last tumulation process;MaÒana, 2003;n/a;MaÒana, 2003;n/a
Spain;42,7314437;-8,3443003;553677;4731201;North;Monte dos Escurros;Tumulus;Ua- 22221;8805;65;n/a;n/a;n/a;n/a;n/a;Charcoal;Lower tumulation- UE032;Parga, Prieto 2010;n/a;Parga, Prieto 2010;n/a
Spain;42,7314437;-8,3443003;553677;4731201;North;Monte dos Escurros;Tumulus;Ua- 22223;6855;55;n/a;n/a;n/a;n/a;n/a;Charcoal;UE010;Parga, Prieto 2010;n/a;Parga, Prieto 2010;n/a
Spain;37,40986043;-6,059052883;760292;4144401;South;Montelirio;Tholos;Ua-39533;5491;387;n/a;n/a;n/a;n/a;n/a;Painting;n/a;Bayliss et al 2017;n/a;Bayliss et al 2017;n/a
Portugal;38,4482;-7,4432;635850;4256693;South;PoÁo da Gateira 1;Megalithic grave;OxTL169a_b1;4640;430;n/a;n/a;n/a;n/a;n/a;n/a;Chamber (pot 9). Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Portugal;38,4482;-7,4432;635850;4256693;South;PoÁo da Gateira 1;Megalithic grave;OxTL169a_b2;4305;400;n/a;n/a;n/a;n/a;n/a;n/a;Chamber. Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Portugal;38,4482;-7,4432;635850;4256693;South;PoÁo da Gateira 1;Megalithic grave;OxTL169a_b3;4615;450;n/a;n/a;n/a;n/a;n/a;n/a;Chamber. Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Spain;41,8742;-8,29639;558386;4636048;North;San Bieito 2;Tumulus;ICEN-762;4717;270;n/a;n/a;n/a;n/a;n/a;Charcoal;Surface ancient soil;Fabregas Valcarce/Vilaseco Vazquez 2003, 293-294;Eguileta 1999;Fabregas Valcarce/Vilaseco Vazquez 2003, 293-294/Eguileta 1999;n/a
Spain;42,68590782;-3,811311529;925116;4739005;Ebro basin;San Quirce;Passage grave;GrN-14493;3770;190;n/a;n/a;n/a;n/a;n/a;n/a;Level 6;Delibes 2000;n/a;Delibes 2000;n/a
Portugal;38,1723;-7,6333;619714;4225814;South;Sobreira de Cima 1;Rock-cut tomb;SBC 1;7113;370;n/a;n/a;n/a;n/a;n/a;Sediment (quartz);Funerary chamber. Dated by OSL;Dias et al 2008;n/a;Dias et al 2008/Lozano Medina 2017;n/a
Portugal;38,1723;-7,6333;619714;4225814;South;Sobreira de Cima 1;Rock-cut tomb;SBC 2;5618;356;n/a;n/a;n/a;n/a;n/a;Sediment (quartz);Funerary chamber. Dated by OSL;Dias et al 2008;n/a;Dias et al 2008/Lozano Medina 2017;n/a
Portugal;38,1723;-7,6333;619714;4225814;South;Sobreira de Cima 1;Rock-cut tomb;SBC 3;5231;369;n/a;n/a;n/a;n/a;n/a;Sediment (quartz);Funerary chamber. Dated by OSL;Dias et al 2008;n/a;Dias et al 2008/Lozano Medina 2017;n/a
Portugal;38,187811;-7,502853;631113;4227712;South;Sobreira de Cima 2;Rock-cut tomb;SBC 4;5619;369;n/a;n/a;n/a;n/a;n/a;Sediment (quartz);Entrance pit. Dated by OSL;Dias et al 2008;n/a;Dias et al 2008/Lozano Medina 2017;n/a
Portugal;38,187811;-7,502853;631113;4227712;South;Sobreira de Cima 2;Rock-cut tomb;SBC5;4897;259;n/a;n/a;n/a;n/a;n/a;Sediment (quartz);Entrance pit. Dated by OSL;Dias et al 2008;n/a;Dias et al 2008/Lozano Medina 2017;n/a
Portugal;38,187811;-7,502853;631113;4227712;South;Sobreira de Cima 2;Rock-cut tomb;SBC 6;6041;334;n/a;n/a;n/a;n/a;n/a;Sediment (quartz);Entrance pit. Dated by OSL;Dias et al 2008;n/a;Dias et al 2008/Lozano Medina 2017;n/a
Portugal;38,3799111;-7,520246424;629248;4249004;South;Tholos de Farisoa 1;Tholos;OxTL-169j_j2;2900;320;n/a;n/a;n/a;n/a;n/a;Ceramic shard;Context n/a. Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;Geographic coordinates approximated
Portugal;38,3799111;-7,520246424;629248;4249004;South;Tholos de Farisoa 1;Tholos;OxTL-169j_j3;2335;310;n/a;n/a;n/a;n/a;n/a;Ceramic shard;Context n/a. Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;Geographic coordinates approximated
Portugal;38,3799111;-7,520246424;629248;4249004;South;Tholos de Farisoa 1;Tholos;OxTL-169j_j1;2740;300;n/a;n/a;n/a;n/a;n/a;Ceramic shard;Pot 26. Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;Geographic coordinates approximated
Spain;37,34262173;-2,123684451;1109459;4155126;South;Tumba Torroba;Megalithic grave;MAD-3782;3851;453;n/a;n/a;n/a;n/a;n/a;n/a;Surface. Dated by TL;Martinez et al 2006;n/a;Martinez et al 2006/Lozano Medina 2017;Geographic coordinates approximated
Spain;42,947767;-2,210353;1053974;4777432;Ebro basin;Unanibi;Dolmen;I-16275;3040;230;n/a;n/a;n/a;n/a;n/a;Charcoal;n/a;Mujika Alustiza 2017, 95;n/a;Mujika Alustiza 2017, 95;n/a
Spain;n/a;n/a;n/a;n/a;North;Urdanarre Norte 1;Cist;n/a;2990;50;n/a;n/a;n/a;n/a;n/a;Human bone;Chamber deposit;Duday 1993/Mujika Alustiza et al 2016;n/a;Duday 1993/Mujika Alustiza et al 2016;Probably dating a reuse
Spain;42,9846702;-2,2124668;1053469;4781518;North;Urrezulko Armurea;Dolmen;I-19023;2640;240;n/a;n/a;n/a;n/a;n/a;Charcoal;n/a;Mujika Alustiza 2017, 95;n/a;Mujika Alustiza 2017, 95;n/a
Portugal;39,55622455;-8,302174633;559950;4378736;Tagus and western basins;Val da Laje 1;Megalithic grave;n/a;3670;480;n/a;n/a;n/a;n/a;n/a;n/a;Context n/a. Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Portugal;39,55622455;-8,302174633;559950;4378736;Tagus and western basins;Val da Laje 1;Megalithic grave;n/a;3750;380;n/a;n/a;n/a;n/a;n/a;n/a;Context n/a. Dated by TL;"Whittle, Arnaud 1975; Boaventura 2011";"Whittle, Arnaud 1975; Boaventura 2011";Whittle, Arnaud 1975/Boaventura 2011/Lozano Medina 2017;n/a
Spain;42,7111;-3,78333;927236;4741945;Ebro basin;Valdemuriel 2;Passage grave;GrN-14494;6565;45;n/a;n/a;n/a;n/a;n/a;Charcoal;Under tumulus;Cassen et al 1993, Tab 2, 513;n/a;Cassen et al 1993, Tab 2, 513;Date refers to a moment before the construction of the chamber (Zapatero Magdaleno 2015)
Spain;42,4164;-4,39111;879236;4706310;Douro/Duero and Mondego basins;Velilla;Tumulus;GrN-16295;4810;200;n/a;n/a;n/a;n/a;n/a;Charcoal;Bone deposit;Cassen et al. 1993, Tab. 2, 513;n/a;Cassen et al. 1993, Tab. 2, 513;n/a
